Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,LlapTaskUmbilicalServer.java,9.0,1.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,95.0,14.0,65.0,34.0,26.0,17.0,0.0,0.0,0.0,34.0,42.0,30.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,26",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTaskUmbilicalServer,1.6666666666666667,5.0,2.0,10.25,41.0,21.0,1.0,1.0,0
File,LlapTezUtils.java,5.0,0.0,5.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,6.0,31.0,15.0,10.0,14.0,0.0,0.0,0.0,15.0,22.0,14.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,45",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTezUtils,1.5,6.0,2.0,5.0,20.0,7.0,1.0,0.0,0
File,LlapTokenChecker.java,13.0,0.0,13.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,9.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,170.0,16.0,141.0,51.0,78.0,13.0,0.0,0.0,0.0,69.0,107.0,47.0,0.0,72.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,09",35.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenChecker,4.25,34.0,7.0,13.888888888888891,125.0,30.0,3.0,1.0,0
File,LlapTokenClient.java,16.0,0.0,15.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,148.0,15.0,115.0,51.0,56.0,19.0,0.0,0.0,0.0,77.0,95.0,50.0,0.0,51.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,17",17.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenClient,3.4,17.0,8.0,15.4,77.0,34.0,3.0,0.0,0
File,LlapTokenIdentifier.java,5.0,0.0,5.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,119.0,17.0,85.0,41.0,35.0,17.0,0.0,0.0,0.0,45.0,61.0,32.0,0.0,31.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,20",21.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenIdentifier,1.818181818181818,20.0,5.0,5.666666666666668,68.0,9.0,1.0,1.0,0
File,LlapTokenLocalClient.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,8.0,7.0,0.0,17.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,13",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenLocalClient,0.0,0.0,0.0,1.5,3.0,2.0,0.0,0.0,0
File,LlapTokenLocalClientImpl.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,8.0,34.0,17.0,13.0,19.0,0.0,0.0,0.0,14.0,21.0,13.0,0.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,56",7.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenLocalClientImpl,2.333333333333333,7.0,4.0,8.0,24.0,14.0,2.0,0.0,0
File,LlapTokenSelector.java,20.0,0.0,20.0,0.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,5.0,31.0,15.0,12.0,17.0,0.0,0.0,0.0,15.0,23.0,13.0,0.0,11.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,55",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapTokenSelector,6.0,6.0,6.0,20.0,20.0,20.0,2.0,0.0,0
File,LlapUgiFactoryFactory.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,67.0,9.0,40.0,25.0,12.0,18.0,0.0,0.0,0.0,20.0,28.0,21.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,45",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapUgiFactoryFactory,3.0,3.0,3.0,9.0,27.0,11.0,1.0,3.0,0
File,LlapUmbilicalPolicyProvider.java,13.0,0.0,13.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,6.0,23.0,13.0,10.0,13.0,0.0,0.0,0.0,14.0,19.0,12.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,57",3.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapUmbilicalPolicyProvider,3.0,3.0,3.0,13.0,13.0,13.0,1.0,0.0,0
File,LlapUtil.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,19.0,0.0,0.0,0.0,19.0,8.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,234.0,23.0,179.0,70.0,93.0,32.0,0.0,0.0,0.0,98.0,138.0,69.0,0.0,88.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,18",38.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapUtil,2.727272727272727,30.0,4.0,13.0,156.0,45.0,3.0,8.0,0
File,LlapWebServices.java,18.0,1.0,17.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,265.0,32.0,210.0,81.0,124.0,24.0,0.0,0.0,0.0,131.0,162.0,73.0,0.0,97.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,11",25.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapWebServices,2.0,10.0,4.0,24.142857142857146,169.0,64.0,4.0,4.0,0
File,LlapWrappableInputFormatInterface.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,3.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,00",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapWrappableInputFormatInterface,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
File,LlapWrappedAppender.java,22.0,1.0,20.0,1.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,222.0,21.0,174.0,60.0,95.0,28.0,0.0,0.0,0.0,80.0,113.0,47.0,0.0,72.0,0.0,10.0,0.0,6.0,0.0,0.0,"0,16",32.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapWrappedAppender,4.571428571428571,32.0,10.0,20.285714285714285,142.0,39.0,6.0,0.0,0
File,LlapZookeeperRegistryImpl.java,14.0,1.0,12.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,15.0,54.0,0.0,0.0,0.0,54.0,51.0,29.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,960.0,107.0,772.0,294.0,456.0,88.0,0.0,0.0,0.0,415.0,564.0,266.0,0.0,370.0,0.0,13.0,0.0,4.0,0.0,0.0,"0,11",136.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LlapZookeeperRegistryImpl,2.4814814814814814,67.0,11.0,21.29032258064516,660.0,130.0,4.0,25.0,0
File,LoadDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,8.0,20.0,12.0,4.0,21.0,0.0,0.0,0.0,9.0,14.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadDesc,1.0,4.0,1.0,3.0,12.0,4.0,0.0,0.0,0
File,LoadFileDesc.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,132.0,19.0,72.0,29.0,29.0,41.0,0.0,0.0,0.0,33.0,49.0,24.0,0.0,25.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,57",16.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadFileDesc,1.2307692307692308,16.0,4.0,4.615384615384615,60.0,13.0,1.0,0.0,0
File,LoadMultiFilesDesc.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,109.0,17.0,56.0,28.0,16.0,36.0,0.0,0.0,0.0,26.0,39.0,24.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,64",12.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadMultiFilesDesc,1.0,12.0,1.0,3.583333333333333,43.0,8.0,0.0,0.0,0
File,LoadPartitionDoneEvent.java,6.0,0.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,53.0,10.0,20.0,11.0,5.0,23.0,0.0,0.0,0.0,11.0,15.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,15",3.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadPartitionDoneEvent,1.0,3.0,1.0,4.0,12.0,6.0,0.0,0.0,0
File,LoadSemanticAnalyzer.java,37.0,4.0,30.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,355.0,43.0,264.0,85.0,166.0,48.0,0.0,0.0,0.0,127.0,177.0,80.0,0.0,122.0,0.0,27.0,0.0,4.0,0.0,0.0,"0,18",51.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadSemanticAnalyzer,8.0,48.0,27.0,37.833333333333336,227.0,122.0,4.0,0.0,0
File,LoadTableDesc.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,20.0,20.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,187.0,26.0,117.0,59.0,38.0,46.0,0.0,0.0,0.0,49.0,71.0,36.0,0.0,35.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,39",21.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LoadTableDesc,1.05,21.0,2.0,4.95,99.0,12.0,1.0,0.0,0
File,LocalCache.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,131.0,16.0,96.0,44.0,43.0,20.0,0.0,0.0,0.0,45.0,64.0,37.0,0.0,32.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,21",17.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalCache,2.0,14.0,7.0,9.625,77.0,28.0,2.0,2.0,0
File,LocalCommand.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,13.0,13.0,11.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,145.0,12.0,115.0,45.0,48.0,18.0,0.0,0.0,0.0,53.0,79.0,41.0,0.0,42.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,16",18.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalCommand,1.5,6.0,3.0,12.125,97.0,24.0,2.0,9.0,0
File,LocalCommandFactory.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,5.0,13.0,8.0,2.0,18.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,38",2.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalCommandFactory,1.0,2.0,1.0,3.5,7.0,4.0,0.0,0.0,0
File,LocalHiveSparkClient.java,14.0,1.0,10.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,10.0,9.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,221.0,33.0,145.0,77.0,70.0,43.0,0.0,0.0,0.0,91.0,119.0,74.0,0.0,66.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,30",22.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalHiveSparkClient,2.2,22.0,5.0,10.2,102.0,34.0,3.0,0.0,0
File,LocalMapJoinProcFactory.java,21.0,1.0,18.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,273.0,21.0,201.0,91.0,117.0,51.0,0.0,0.0,0.0,118.0,149.0,83.0,0.0,91.0,0.0,16.0,0.0,5.0,0.0,0.0,"0,25",27.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalMapJoinProcFactory,1.0,4.0,1.0,27.16666666666667,163.0,131.0,5.0,4.0,0
File,LocalSparkJobMonitor.java,53.0,5.0,47.0,2.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,142.0,16.0,102.0,20.0,79.0,24.0,0.0,0.0,0.0,65.0,80.0,21.0,0.0,64.0,0.0,15.0,0.0,6.0,0.0,0.0,"0,24",16.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalSparkJobMonitor,8.0,16.0,15.0,46.5,93.0,89.0,6.0,0.0,0
File,LocalSparkJobRef.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,67.0,9.0,41.0,26.0,11.0,17.0,0.0,0.0,0.0,21.0,27.0,18.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,41",5.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalSparkJobRef,1.0,5.0,1.0,5.8,29.0,10.0,0.0,0.0,0
File,LocalSparkJobStatus.java,10.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,191.0,19.0,148.0,73.0,68.0,24.0,0.0,0.0,0.0,77.0,109.0,64.0,0.0,62.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,16",28.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LocalSparkJobStatus,2.1538461538461537,28.0,5.0,9.076923076923077,118.0,25.0,2.0,0.0,0
File,Lock.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,27.0,0.0,0.0,0.0,27.0,22.0,19.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,9.0,0.0,13.0,0.0,325.0,39.0,248.0,91.0,130.0,38.0,0.0,0.0,0.0,136.0,188.0,89.0,0.0,113.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,15",49.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,Lock,2.1875,35.0,8.0,12.235294117647056,208.0,65.0,4.0,11.0,0
File,LockComponent.java,13.0,1.0,12.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,15.0,73.0,0.0,0.0,0.0,71.0,70.0,19.0,0.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,2.0,0.0,70.0,0.0,1158.0,135.0,954.0,187.0,622.0,93.0,0.0,0.0,0.0,448.0,672.0,165.0,0.0,548.0,0.0,26.0,0.0,3.0,0.0,0.0,"0,10",252.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockComponent,3.1973684210526314,243.0,26.0,17.085365853658537,1401.0,276.0,3.0,32.0,0
File,LockComponentBuilder.java,7.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,121.0,11.0,59.0,21.0,27.0,51.0,0.0,0.0,0.0,35.0,49.0,21.0,0.0,28.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,86",13.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockComponentBuilder,1.181818181818182,13.0,3.0,4.454545454545454,49.0,7.0,1.0,0.0,0
File,LockDatabaseDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,79.0,15.0,43.0,21.0,12.0,21.0,0.0,0.0,0.0,19.0,30.0,19.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,49",10.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockDatabaseDesc,1.0,10.0,1.0,3.2,32.0,5.0,0.0,0.0,0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,5.0,10.0,5.0,3.0,17.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,70",2.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockException,1.0,16.0,1.0,3.0,48.0,3.0,0.0,0.0,0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,53.0,9.0,24.0,11.0,7.0,20.0,0.0,0.0,0.0,10.0,17.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,83",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockException,1.0,16.0,1.0,3.0,48.0,3.0,0.0,0.0,0
File,LockFailureListener.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,43.0,7.0,17.0,8.0,8.0,19.0,0.0,0.0,0.0,8.0,11.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,12",2.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockFailureListener,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,LockLevel.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,48.0,7.0,28.0,12.0,11.0,13.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockLevel,2.0,6.0,4.0,5.0,20.0,12.0,1.0,0.0,0
File,LockRequest.java,11.0,1.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,61.0,0.0,0.0,0.0,59.0,58.0,13.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,2.0,0.0,58.0,0.0,861.0,107.0,724.0,161.0,443.0,45.0,0.0,0.0,0.0,341.0,509.0,147.0,0.0,394.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,06",180.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockRequest,2.80327868852459,171.0,17.0,15.805970149253733,1059.0,211.0,4.0,29.0,0
File,LockRequestBuilder.java,9.0,0.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,168.0,20.0,95.0,30.0,44.0,53.0,0.0,0.0,0.0,43.0,72.0,33.0,0.0,42.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,56",22.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockRequestBuilder,1.6666666666666667,10.0,3.0,11.714285714285715,82.0,45.0,3.0,5.0,0
File,LockResponse.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,43.0,0.0,0.0,0.0,41.0,40.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,0.0,500.0,74.0,387.0,116.0,210.0,45.0,0.0,0.0,0.0,183.0,271.0,101.0,0.0,182.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,12",86.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,LockResponse,2.075,83.0,8.0,11.934782608695652,549.0,114.0,3.0,26.0,0
