Bug_ID,File_Path
HIVE-25443,ql/src/java/org/apache/hadoop/hive/ql/io/arrow/ArrowColumnarBatchSerDe.java
HIVE-25443,ql/src/java/org/apache/hadoop/hive/ql/io/arrow/Deserializer.java
HIVE-25443,ql/src/test/org/apache/hadoop/hive/ql/io/arrow/TestArrowColumnarBatchSerDe.java
HIVE-25408,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/misc/owner/AlterTableSetOwnerAnalyzer.java
HIVE-25408,ql/src/java/org/apache/hadoop/hive/ql/hooks/WriteEntity.java
HIVE-25316,ql/src/java/org/apache/hadoop/hive/ql/optimizer/topnkey/TopNKeyPushdownProcessor.java
HIVE-25299,common/src/java/org/apache/hadoop/hive/common/type/TimestampTZUtil.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToBoolean.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToByte.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToDouble.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToFloat.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToLong.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToShort.java
HIVE-25299,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFUtils.java
HIVE-25268,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java
HIVE-25268,ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java
HIVE-25268,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java
HIVE-25242,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-25219,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-25219,ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroContainerOutputFormat.java
HIVE-25219,ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroGenericRecordReader.java
HIVE-25219,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java
HIVE-25219,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroGenericRecordWritable.java
HIVE-25219,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerDe.java
HIVE-25219,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerializer.java
HIVE-25219,serde/src/test/org/apache/hadoop/hive/serde2/avro/TestAvroDeserializer.java
HIVE-25170,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-25163,llap-server/src/java/org/apache/hadoop/hive/llap/cli/service/LlapServiceDriver.java
HIVE-25150,storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java
HIVE-25117,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-25117,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFOperator.java
HIVE-25117,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-25117,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFDesc.java
HIVE-25104,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/ParquetDataColumnReaderFactory.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java
HIVE-25104,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java
HIVE-25104,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java
HIVE-25104,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/MyConverterParent.java
HIVE-25104,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/convert/TestETypeConverter.java
HIVE-25104,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java
HIVE-25104,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampsHive2Compatibility.java
HIVE-25093,common/src/java/org/apache/hadoop/hive/common/type/Date.java
HIVE-25093,common/src/java/org/apache/hadoop/hive/common/type/Timestamp.java
HIVE-25093,itests/hive-unit/src/test/java/org/apache/hive/service/auth/saml/TestHttpSamlAuthentication.java
HIVE-25093,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-25093,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java
HIVE-25093,ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java
HIVE-25093,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java
HIVE-25009,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Worker.java
HIVE-24957,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/Bug.java
HIVE-24957,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveRelBuilder.java
HIVE-24957,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/CorrelateProjectExtractor.java
HIVE-24957,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/FilterFlattenCorrelatedConditionRule.java
HIVE-24957,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelDecorrelator.java
HIVE-24951,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/MetastoreDefaultTransformer.java
HIVE-24949,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java
HIVE-24949,ql/src/java/org/apache/hadoop/hive/ql/metadata/SessionHiveMetaStoreClient.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/DirectSqlUpdateStat.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HMSHandler.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/StatObjectConverter.java
HIVE-24949,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/cache/CachedStore.java
HIVE-24949,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/VerifyingObjectStore.java
HIVE-24928,iceberg/iceberg-handler/src/main/java/org/apache/iceberg/mr/hive/HiveIcebergStorageHandler.java
HIVE-24928,iceberg/iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/TestHiveIcebergStorageHandlerWithEngine.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveStorageHandler.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRTableScan1.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkProcessAnalyzeTable.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsNoJobTask.java
HIVE-24928,ql/src/java/org/apache/hadoop/hive/ql/stats/BasicStatsTask.java
HIVE-24902,ql/src/java/org/apache/hadoop/hive/ql/parse/type/ExprNodeDescExprFactory.java
HIVE-24882,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java
HIVE-24851,ql/src/java/org/apache/hadoop/hive/ql/io/avro/AvroGenericRecordReader.java
HIVE-24849,ql/src/java/org/apache/hadoop/hive/ql/ddl/table/create/CreateTableDesc.java
HIVE-24803,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestWMMetricsWithTrigger.java
HIVE-24803,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java
HIVE-24786,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-24751,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestKillQueryWithAuthorizationDisabled.java
HIVE-24751,service/src/java/org/apache/hive/service/server/KillQueryImpl.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/io/TeradataBinaryFileOutputFormat.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/io/TeradataBinaryRecordReader.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/fallback/FallbackHiveAuthorizer.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/HiveMetaStoreAuthorizer.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AddPartitionEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterDatabaseEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterPartitionEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterTableEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/CreateDatabaseEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/CreateTableEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropDatabaseEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropPartitionEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropTableEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/LoadPartitionDoneEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/ReadDatabaseEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/ReadTableEvent.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/filtercontext/DatabaseFilterContext.java
HIVE-24691,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/filtercontext/TableFilterContext.java
HIVE-24691,service/src/java/org/apache/hive/service/servlet/QueriesRESTfulAPIServlet.java
HIVE-24606,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-24579,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveAggregateSortLimitRule.java
HIVE-24579,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-24570,spark-client/src/main/java/org/apache/hive/spark/client/AbstractSparkClient.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapConstants.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapRandomAccessFileAppender.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapRoutingAppenderPurgePolicy.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/log/LlapWrappedAppender.java
HIVE-24569,llap-server/src/java/org/apache/hadoop/hive/llap/log/Log4jQueryCompleteMarker.java
HIVE-24569,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonExtension.java
HIVE-24569,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonTestUtils.java
HIVE-24569,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestLlapDaemonLogging.java
HIVE-24569,testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServer.java
HIVE-24569,testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServerExtension.java
HIVE-24569,testutils/src/test/java/org/apache/hive/testutils/junit/extensions/TestDoNothingTCPServerExtension.java
HIVE-24550,itests/hive-unit/src/test/java/org/apache/hive/jdbc/miniHS2/TestHiveServer2Acid.java
HIVE-24550,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-24550,ql/src/java/org/apache/hadoop/hive/ql/DriverTxnHandler.java
HIVE-24550,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java
HIVE-24550,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DummyTxnManager.java
HIVE-24550,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveTxnManager.java
HIVE-24530,ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java
HIVE-24523,serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleDeserializeRead.java
HIVE-24514,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-24501,ql/src/java/org/apache/hadoop/hive/ql/hooks/UpdateInputAccessTimeHook.java
HIVE-24446,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java
HIVE-24404,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-24345,ql/src/test/org/apache/hadoop/hive/ql/cleanup/TestCleanupService.java
HIVE-24342,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-24322,ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java
HIVE-24322,ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java
HIVE-24293,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheImpl.java
HIVE-24293,llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestLowLevelCacheImpl.java
HIVE-24288,ql/src/java/org/apache/hadoop/hive/ql/processors/CompileProcessor.java
HIVE-24256,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorBytesCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDecimalCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorDoubleCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLongCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorTimestampCountDistinct.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPTFDesc.java
HIVE-24245,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFCount.java
HIVE-24213,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/CommonJoinTaskDispatcher.java
HIVE-24198,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-24198,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/SplitGrouper.java
HIVE-24198,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java
HIVE-24193,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-24147,jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/dao/HiveDatabaseAccessor.java
HIVE-24113,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFFromUnixTime.java
HIVE-24113,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToUnixTimeStamp.java
HIVE-24097,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/HiveMetaStoreAuthorizer.java
HIVE-24068,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-24068,ql/src/java/org/apache/hadoop/hive/ql/DriverFactory.java
HIVE-24068,ql/src/java/org/apache/hadoop/hive/ql/reexec/ReExecuteLostAMQueryPlugin.java
HIVE-24068,ql/src/java/org/apache/hadoop/hive/ql/reexec/ReExecutionDagSubmitPlugin.java
HIVE-24020,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCompactor.java
HIVE-24020,streaming/src/java/org/apache/hive/streaming/AbstractRecordWriter.java
HIVE-23925,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
HIVE-23887,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-23887,ql/src/test/org/apache/hadoop/hive/ql/TestTxnExIm.java
HIVE-23873,jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/dao/JdbcRecordIterator.java
HIVE-23851,ql/src/java/org/apache/hadoop/hive/ql/ddl/misc/msck/MsckOperation.java
HIVE-23851,ql/src/java/org/apache/hadoop/hive/ql/metadata/SessionHiveMetaStoreClient.java
HIVE-23851,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartitionExpressionForMetastore.java
HIVE-23851,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/PartitionExpressionProxy.java
HIVE-23851,standalone-metastore/metastore-common/src/main/java/org/apache/hadoop/hive/metastore/conf/MetastoreConf.java
HIVE-23851,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/DefaultPartitionExpressionProxy.java
HIVE-23851,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/MsckPartitionExpressionProxy.java
HIVE-23851,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-23851,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/PartFilterExprUtil.java
HIVE-23851,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/MockPartitionExpressionForMetastore.java
HIVE-23851,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestOldSchema.java
HIVE-23763,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorOnTezTest.java
HIVE-23763,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorTestUtil.java
HIVE-23763,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCrudCompactorOnTez.java
HIVE-23763,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestMmCompactorOnTez.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/exec/FileSinkOperator.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/opconventer/HiveOpConverterUtils.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/plan/PlanUtils.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java
HIVE-23763,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/QueryCompactor.java
HIVE-23717,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-23717,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java
HIVE-23717,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestRestrictedList.java
HIVE-23717,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-23717,jdbc/src/java/org/apache/hive/jdbc/Utils.java
HIVE-23717,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-23717,ql/src/java/org/apache/hadoop/hive/ql/processors/SetProcessor.java
HIVE-23704,service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java
HIVE-23606,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-23592,common/src/java/org/apache/hadoop/hive/common/NumberUtils.java
HIVE-23592,common/src/test/org/apache/hadoop/hive/common/TestNumberUtils.java
HIVE-23592,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-23592,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/IoTrace.java
HIVE-23582,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-23582,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/Utils.java
HIVE-23582,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestUtils.java
HIVE-23580,ql/src/java/org/apache/hadoop/hive/ql/Context.java
HIVE-23498,service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java
HIVE-23454,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveMaterializedViewUtils.java
